channel,threads,time_sent,time_received
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447518125
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447838282
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448161250
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448479532
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
logdev_ebpf_shared,16,2026-06-15T16:53:16.649992100,2026-06-15T19:53:17.448796875
